feature,avg_mae
CXorf65,3.667446358
ZNF816-ZNF321P,3.667446322
GBP7,3.667445252
POLR2K,3.667444943
MCEMP1,3.667443462
LDB3,3.667441385
PTH1R,3.667437496
ATP1A2,3.66743584
SPDYE6,3.66743474
B3GNT3,3.667433144
VNN1,3.667432982
MDH1B,3.667429524
OR9A2,3.667429074
FHL5,3.667428647
SLC17A3,3.667426929
FOXQ1,3.667426154
MEF2C,3.66742553
NXNL1,3.667423793
BCO1,3.667421942
SLC6A1,3.667420952
KCNS2,3.667420703
USP17L3,3.667419767
EDDM3A,3.667419057
HTRA4,3.667417766
CFAP157,3.667417093
GPR37L1,3.667413665
ITGAM,3.667408716
C2CD4D,3.667408372
FGFBP2,3.667407244
CMSS1,3.667406881
ZNF654,3.667403587
THSD4,3.667398752
ATP6V0D2,3.667398582
VWCE,3.667398578
RAD51C,3.66739494
CNIH3,3.66739337
VTCN1,3.667390239
PRSS37,3.667388212
NAP1L5,3.667385881
OR1J2,3.66738427
IGF2BP3,3.667380706
IGLL1,3.667379919
CDRT1,3.667379176
CD8B,3.667376419
ZNF599,3.667374713
SOX8,3.667374538
OR1K1,3.667374461
ERBB2,3.667373206
NDUFS5,3.667372497
CRYBB3,3.667370735
AASDH,3.667368385
RBM24,3.667357551
ZC3HC1,3.667357393
NEK11,3.667356752
C1orf168,3.667356722
C8orf76,3.667355652
KCNQ4,3.667354982
ARHGAP15,3.667353702
AP5M1,3.667350908
PDK4,3.667347146
AK6,3.667346744
CTSO,3.66734581
OSTC,3.667342603
PLXNA4,3.667341104
UPK3A,3.667339401
ADAM12,3.66733845
EP300_hotspot_mutation_count,3.667334758
TIMM23,3.667334375
COMMD10,3.667333636
CDCP1,3.667333264
KCNJ9,3.667332468
MRAP2,3.667331681
UQCRH,3.667329752
DDX60L,3.667329651
PPP1R36,3.66732459
SS18L2,3.667323983
FABP4,3.667320828
RHCE,3.667319551
TACO1,3.667316817
GRAPL,3.667316724
SDS,3.667316154
TRABD2A,3.667316091
HOMER1,3.667312735
TMEM51,3.667312226
PXT1,3.667309878
SCO2,3.667307391
NBL1,3.667300948
C1orf226,3.667298877
ADAP2,3.667294383
FAM174A,3.667294343
C15orf61,3.667292239
UBE2S,3.667291274
PFDN4,3.66728981
VN1R5,3.66728892
APITD1,3.667288917
DEGS2,3.667288367
CELSR1,3.667288271
TPSAB1,3.66728652
SCUBE1,3.66728318
MPHOSPH6,3.667282796
IRX1,3.667279377
CCDC102B,3.667277352
IL27RA,3.66727187
MNS1,3.667263377
COBL,3.667263197
CH17-360D5.1,3.667262001
GLDC,3.667261057
ERP27,3.667259446
EGLN3,3.667258388
CD163L1,3.667256188
C1orf95,3.667254305
MT1M,3.667253976
PRRT2,3.667251841
EFNA4,3.667251309
MEP1B,3.667250939
PDZD7,3.667250054
MANBA,3.667247617
SH2D3A,3.667242361
RNF5,3.667242036
TCEAL8,3.667241748
SAMD15,3.667240696
SLC38A6,3.667239452
ZNF14,3.667239281
GSTA2,3.667237053
HOXA9,3.667236347
LCE1A,3.667235553
CD300LB,3.667232029
PSMB3,3.667231861
GOLGA8N,3.66723091
PRL,3.667227137
KRT8,3.667225425
ZNF888,3.667223781
SPAG17,3.66722246
BOLA3,3.667222062
SDPR,3.667220673
TROAP,3.667220305
ZNF658,3.667218293
SORBS1,3.667212386
RBBP8NL,3.667208999
HSD17B7,3.66720747
CASC10,3.667206938
DBH,3.667205998
IGFL4,3.667205998
GPT2,3.667205409
PDE4B,3.667202836
ZNF17,3.66719983
ASCL5,3.667196491
KLF1,3.66719468
ZFP69,3.66719437
PHOX2A,3.667192681
SLC25A46,3.667191706
F5,3.667185461
LIPG,3.667183613
C4orf48,3.667182691
TMEM123,3.667179977
SYCP3,3.66717964
GLP1R,3.667178502
NBPF20,3.667177492
SULT1C4,3.667175086
PPFIA2,3.667174362
GBP3,3.66717173
CHRND,3.667168937
NT5C2_hotspot_mutation_count,3.667165677
DNTTIP1,3.667163884
MS4A6A,3.667162252
GAP43,3.667159787
WDR89,3.667156539
PIM1,3.667156225
LHB,3.667155336
PKD2L2,3.667153909
PRKAR2B,3.667146511
AHSP,3.66714508
PTGIR,3.667139955
KISS1R,3.667133016
TBC1D31,3.66713295
MYBL1,3.66713208
TRMT11,3.667131999
NOVA1,3.667131835
CD1C,3.667130992
RBBP8,3.667130609
H1FOO,3.667128313
PLK5,3.667127226
NPIPB8,3.66712646
SCGB3A2,3.667125711
SDR16C5,3.667124895
SYTL2,3.667123936
HCN2,3.667121741
LAPTM4B,3.66711959
OR2T33,3.667118988
FAM180A,3.667118011
PPP2R2B,3.667117342
CORO7-PAM16,3.667116499
VSIG10L,3.667115756
RSPH1,3.667115069
ZNF354B,3.66711043
TFR2,3.667110041
TEX12,3.66710637
ZDHHC12,3.667105831
LYRM5,3.66710465
ZNF860,3.667103235
OR10A4,3.667102492
S100A12,3.667095025
FAM218A,3.667093176
ITGAL,3.66709298
TRIM60,3.667091743
FAM150B,3.6670906
PLA2G4A,3.667090268
ITK,3.667089518
IRX2,3.667088594
HCRT,3.667085226
KRTAP1-5,3.667082825
NXPE4,3.667081401
CDH3,3.667080909
GALNT14,3.667076398
CDRT4,3.667072075
SNX24,3.667071543
KCNA1,3.667068565
UCN,3.667067299
IQSEC3,3.667066754
TSPAN5,3.667064963
PNLIPRP1,3.667062017
GOLGA8H,3.66705996
TMEM144,3.66705962
C17orf47,3.667059372
COPZ2,3.6670573
RRS1,3.667056353
APOD,3.667053624
FAM107A,3.66705316
ABI3BP,3.667051302
A3GALT2,3.667050653
DDIT3,3.667048988
TMEM126A,3.667047766
TNFSF11,3.667047368
CYP2J2,3.667046172
KHK,3.667044635
LY6G6D,3.667043105
C10orf35,3.667042151
TDRD10,3.667041133
LBHD1,3.667039097
RAPSN,3.667038645
BIK,3.667037763
OR2L8,3.66703768
BTNL9,3.667033782
GCNT7,3.667033151
LILRB1,3.667031895
ABCC4,3.667031826
C9orf173,3.667031807
TMEM262,3.667031693
NUF2,3.66703032
THEGL,3.667028528
FOS,3.66702411
KIF5C,3.667023131
NKX6-3,3.66702118
SLC27A5,3.66702034
ATP12A,3.667016353
ITGBL1,3.667013961
TNFRSF12A,3.667011232
CD27,3.667008209
BNC1,3.667006489
ALG5,3.667005032
CGNL1,3.667001015
MBOAT4,3.667000887
VCAN,3.666991694
TSPAN2,3.666989671
SPATA22,3.666987635
CLEC12A,3.666985839
PTH2R,3.666984597
RAB38,3.666983105
FCGR3B,3.666981837
CRABP2,3.666980663
CDH20,3.66698051
FAM151B,3.666979698
TMCC2,3.666977578
KBTBD11,3.666975994
DCDC2B,3.666968895
NKAIN2,3.666968334
LSM1,3.66696794
C11orf53,3.666967367
GOLGA6L1,3.666965152
FUT3,3.666960906
PRODH,3.666960899
MCAT,3.666958205
SLC7A3,3.666952989
SEZ6L2,3.666952567
CPEB1,3.666949034
DCDC2,3.666945777
WRB,3.666940225
KCNJ8,3.666938397
ZMYM1,3.666934166
FOXN1,3.666932526
KMO,3.666931676
PDZRN4,3.666929945
LAMTOR5,3.666927012
WDPCP,3.666926874
SNRPA1,3.666926497
OR13G1,3.666922561
SFRP4,3.666919514
EPAS1,3.666917642
CASQ2,3.666917538
NSF,3.666917075
CHRNA4,3.666916584
UPK1A,3.666914135
FETUB,3.666913073
MAOA,3.666911941
KCNMB1,3.666910648
TF,3.666909796
AIF1,3.666909436
CADPS,3.666908285
SAA4,3.66690475
HCAR3,3.666904336
PON1,3.666899555
GDF6,3.666899554
KLK11,3.666896085
IMPA1,3.666894948
CPB2,3.6668928
GOLGA6L4,3.666892184
FGF18,3.666891317
STARD4,3.666887068
PLLP,3.666884436
TXLNB,3.666883071
SUCNR1,3.666879311
PRPS2,3.666878954
DYNC1I1,3.666876286
COMMD3-BMI1,3.666876065
LSM7,3.666875071
FAM86B1,3.666874594
RERGL,3.666873533
OAS3,3.666868974
LOC100130880,3.666868519
MTMR8,3.666866911
DDT,3.666861577
BTNL2,3.666859079
FAM92B,3.666855133
SAPCD1,3.666853581
TEKT3,3.666852094
ARHGAP20,3.666851008
SFTPD,3.666846542
NHLRC4,3.66684563
TSGA10,3.666841684
CORO6,3.66684062
C4BPA,3.666838911
ALS2CR11,3.666832878
FGF11,3.666831198
NPY,3.666830845
CCZ1,3.666829192
DUOXA1,3.66682786
FAM221A,3.666827174
SMIM10,3.666827045
CLDN1,3.666823604
ZNF90,3.666817861
MTHFD2L,3.66681771
CCDC24,3.666817235
IRF8,3.666815955
AKAP7,3.666815882
ALAS2,3.666812723
SDC1,3.666809874
ADORA1,3.666809226
RGPD5,3.666808934
KLHL33,3.66680684
PHOSPHO1,3.666806632
OR1L1,3.666805229
C16orf54,3.666803253
TRRAP_hotspot_mutation_count,3.66680004
C5orf60,3.666796344
MOGAT1,3.666794906
ACAA2,3.666789606
IFT74,3.666778051
CCDC183,3.666777459
ATRX_hotspot_mutation_count,3.666777306
ATHL1,3.666776892
TUBA4A,3.666773498
SPTSSA,3.666773037
NTN3,3.666769535
TMEM246,3.66676804
FTSJ2,3.666766253
EIF3CL,3.666765781
AKR1B10,3.666765204
TMEM54,3.666764718
KLHL14,3.66675981
ZNF812,3.666758437
NUCB2,3.666755795
PLEK,3.666753757
AKAP12,3.666750528
CCDC134,3.666748179
NPIPA8,3.666747383
RNFT1,3.666743217
BOLA1,3.666742124
GINS2,3.666739498
ZMAT5,3.666739434
PLEKHF2,3.666736656
TUSC2,3.666735942
POLR2I,3.666735273
ITGB1BP2,3.666734344
KNG1,3.666729932
C14orf180,3.66672848
RINT1,3.666727456
DFNB31,3.666726923
PCSK9,3.6667262
MRPL40,3.666723803
WDR75,3.666723764
TAS2R46,3.666723657
H2AFB1,3.666722488
SLC25A41,3.666720761
NR0B2,3.66672042
BLID,3.666716362
SLURP1,3.666714117
VCX3A,3.666713448
CETN2,3.666713241
IL18R1,3.666712558
KIAA1804,3.666709695
CFP,3.666702994
RPP40,3.666700001
SLC16A6,3.666699719
CCL3,3.666695875
OMG,3.666695266
GATA4,3.66669389
AQP7,3.666693103
UBL4B,3.66669308
BUB1B,3.666692817
RRM2B,3.666690559
CCL13,3.666684925
CCL16,3.666683342
IFI30,3.666679144
CCDC144NL,3.666674707
LDHC,3.666672474
ELANE,3.666669333
MRGPRD,3.666667442
TAF6L,3.666665412
ESYT3,3.666664855
ADORA2A,3.666663327
EDN2,3.666659948
KPNA5,3.666659617
TIGIT,3.666658875
RYR1,3.666655994
MTCL1,3.666655693
TUBE1,3.666651436
LOC101060389,3.666650923
PKD1L2,3.666650386
DKKL1,3.666650349
RSPO1,3.666649984
BRICD5,3.666649942
GPSM1,3.666649449
TGM2,3.666647279
PFDN6,3.666646944
DEFA5,3.666646858
ZNF846,3.666643909
MESP2,3.666641779
NPY4R,3.666638981
H2AFB2,3.666638425
RXRG,3.666638127
BUD31,3.666635826
LRRC1,3.666632357
COPS4,3.666629086
KRTAP10-10,3.666628288
ADSSL1,3.666625284
ANKRD61,3.666619419
NT5E,3.666618164
DCD,3.666617117
APOA5,3.666614728
SMIM11A,3.666613091
LRFN5,3.666612344
INHA,3.666610353
P2RX1,3.66660926
KLRF1,3.666606123
EPPK1,3.666603431
FAM25A,3.666601595
MMP11,3.66659831
SLC38A9,3.666598005
CYP46A1,3.66659552
GRIA4,3.666595483
TM6SF1,3.666592494
IDI1,3.666592317
B4GAT1,3.666592299
MPZL2,3.66659146
KHDRBS2,3.666585929
TNFRSF18,3.66658516
BEX5,3.666582953
FABP5,3.666581998
CCDC141,3.66658184
MST1,3.666580917
GPR143,3.666579333
NMRK2,3.666578001
MTFP1,3.666574063
KRTAP10-9,3.666571403
PTGS2,3.666571397
DIO2,3.66656733
REG4,3.666561749
RBM20,3.666561443
NPIPB15,3.666553997
GADD45G,3.666553655
WFDC1,3.666551177
NPY2R,3.666547939
EXOSC5,3.666546448
KLHL31,3.66654606
PHTF2,3.666545279
HGD,3.666543145
SLC6A13,3.666543009
DLD,3.666538083
HEATR9,3.666534885
KDM4D,3.666534554
CLSTN2,3.666532917
CHDH,3.666528936
TNNI3,3.666527016
DCK,3.666525383
CTRL,3.666522646
C4orf36,3.666518375
KCNT2,3.66651725
FNDC8,3.666513873
NAA35,3.666513376
RFTN2,3.66651011
PAH,3.666510048
COL2A1,3.666506225
MTRNR2L8,3.666504871
ADAMTS15,3.66650458
ADAM32,3.666503781
ONECUT1,3.666502215
DCDC1,3.666501615
CCDC144A,3.666501288
POLR2C,3.666500867
ITGA10,3.666500638
MRPL34,3.666498244
TMC5,3.666495903
ATRNL1,3.666491737
NOSTRIN,3.666491102
APOC4,3.666483673
GARNL3,3.666480138
UBASH3A,3.66647925
ETV4,3.666472867
LCTL,3.66647032
TPD52L1,3.666469163
PROL1,3.666468393
SCTR,3.666466996
CSH1,3.666464669
PRB1,3.666460989
SDHB,3.666459351
TAF10,3.666458565
TSPAN32,3.666457043
KATNBL1,3.666450015
P2RX2,3.666448693
SYTL1,3.666448565
DRC3,3.666448376
FDCSP,3.666447298
TP53TG5,3.666447032
WFDC2,3.666440947
GNG3,3.666433676
CITED4,3.666428169
GOLT1A,3.666424212
KRTAP4-12,3.666423622
KRTAP19-1,3.666422331
PDE3B,3.666419976
AMH,3.666416055
HES7,3.666414533
HIST1H1D,3.666413971
CBWD6,3.66640412
S100A1,3.666403335
CPN2,3.666400375
CYP4F3,3.666396123
CDH8,3.666394953
TNFRSF17,3.666392974
C10orf10,3.666392136
A2ML1,3.666390989
METAP1D,3.666389534
EGFL6,3.6663857
FILIP1L,3.666385392
PPP1R14A,3.66638336
XPNPEP2,3.66638327
SLC13A5,3.666380195
CD40LG,3.666373626
PLA2G1B,3.666373169
HIST1H2BI,3.666370256
BAGE,3.666364395
TTC32,3.666363442
GPM6A,3.666358106
CTCF_hotspot_mutation_count,3.666355298
LVRN,3.666353179
KCNRG,3.66635262
DIRAS1,3.666352435
NCF2,3.666349955
PDZK1IP1,3.66634713
GNAZ,3.666346542
FOXD4L3,3.666342862
OR51B2,3.66634152
GPR101,3.666337404
UBE3D,3.666336078
PTPN22,3.666334153
ERICH2,3.666332522
COA3,3.666328582
FAM175A,3.666327983
PCP4,3.666327686
MLC1,3.666325308
ISCA2,3.666322329
PAQR4,3.666317299
ASB9,3.666316493
NPL,3.666315835
KLK1,3.666315165
AQP10,3.666313802
LRRC15,3.666311414
SCNN1A,3.666310152
C5orf46,3.666309416
B4GALNT2,3.666308184
TFF3,3.666308174
KRTCAP2,3.666307903
PROKR1,3.666307601
SHH,3.666305967
GCSAM,3.66630448
SMPDL3A,3.666304476
MYO1A,3.666304026
OTOP1,3.66630114
ARNT2,3.666296145
NR0B1,3.666295428
ERICH4,3.66629494
PSORS1C1,3.666294891
ARHGEF38,3.666294652
NUPR2,3.66629417
VWC2,3.666294154
CYFIP2,3.6662922
PAX8,3.666291932
CLDN3,3.666288838
BCAS4,3.666287261
ZFP2,3.66628706
CHRDL2,3.666286574
SLC38A4,3.66628291
SLC25A16,3.666280681
CDH12,3.666278397
NTN5,3.666278351
TCF21,3.666277526
INO80B,3.666277142
HARBI1,3.66626814
BOLA2,3.666266276
CLEC3B,3.666265361
C9,3.666265181
GDF10,3.666264281
ARL4A,3.666264117
GPR150,3.666260649
RHOXF2,3.66626038
AKAP2,3.66625983
SLC45A1,3.666257836
CTLA4,3.666256751
NELL2,3.666255752
CCDC53,3.666251689
CPT1C,3.666251315
LACTB2,3.666249722
HADH,3.666238914
RSPO4,3.666236637
MED21,3.666228944
SULT1A2,3.666227504
GKN1,3.666226479
PLET1,3.666224587
CEACAM21,3.666222072
DPF1,3.666218914
ELOVL2,3.666216827
MRPS12,3.666216159
ASAH2B,3.666215254
SCGB1A1,3.666214818
SYPL2,3.666214333
TNXB,3.666211201
TEX35,3.666209877
PROM1,3.666209006
GTF3C6,3.666208372
EIF4EBP3,3.666206148
LCN12,3.666203212
SPINT1,3.666203085
TXK,3.66620215
ASGR1,3.666201648
SIGLEC9,3.666196322
HCCS,3.666195533
MSLN,3.666194036
MC1R,3.666191427
ADRA2C,3.666189895
DUSP5,3.666186571
GRIP1,3.666185879
PVRL4,3.66618507
CIB3,3.666182
NCR1,3.666177978
HLA-DQB2,3.666176842
FAM179A,3.66617674
MANF,3.666174411
LEXM,3.666170958
CAPN11,3.666169833
IRX3,3.666167129
KRT71,3.666159
LOC105372280,3.666154179
OR2T8,3.666152579
CBX3,3.666148157
LHFPL4,3.66614308
NECAB2,3.666142779
CBWD2,3.666141165
SAXO2,3.666140774
KLK5,3.6661407
TWISTNB,3.666140562
COPG2,3.666131731
C20orf203,3.666131327
PCDHGB1,3.666128766
FZD9,3.666127985
CYP4F22,3.666127518
CCR8,3.666126971
ABCG8,3.666126807
MISP,3.666124675
ANGPTL7,3.666122895
LRRC14B,3.666122445
HS3ST6,3.666117711
CHRNA10,3.666115583
OR6V1,3.666115213
FEZ2,3.666114536
CCDC153,3.66611311
NUDT1,3.666109093
MYL3,3.666108693
TTR,3.666105664
FAM24B,3.66610392
KRTAP1-4,3.666103007
GJA5,3.66609962
JUNB,3.666088837
ATP8B4,3.666088092
RHEBL1,3.666083123
AMY2B,3.666081223
ALKBH6,3.666081207
MAMDC2,3.666078371
METTL5,3.66607531
CLIC6,3.666074381
ZCWPW1,3.666064794
PKHD1,3.666063803
CPNE6,3.666062034
MPC1,3.666060997
POC1A,3.666059605
ARL15,3.666059214
ETV2,3.666054731
PCDHA13,3.666050734
TMEM238,3.666049686
POLR3GL,3.666048688
OR2AG2,3.666046639
GINM1,3.666045713
SPP1,3.666042466
45538,3.666041988
FGA,3.666041228
PRSS8,3.666039607
SLIRP,3.666033893
GRHL3,3.666031575
MT1F,3.666026576
TRIM55,3.666026534
TM4SF1,3.666026103
C9orf129,3.666025573
CYSRT1,3.666020312
KRT17,3.666019598
DCAF12L2,3.666017548
EMP3,3.666017505
SYT1,3.666015401
FADS6,3.66601487
GRAMD1C,3.666009891
PRIMA1,3.666006735
SEMA4A,3.666006606
RBP3,3.666003117
BTG3,3.665995536
C3orf36,3.665992769
RBP5,3.665989482
CCNE2,3.665988398
ATG5,3.665984232
CASQ1,3.665983781
SIX3,3.665982773
HPGD,3.665981674
TLL1,3.665978669
ETNK1,3.665978181
HNF4G,3.66597757
SCRT1,3.665976049
STAP2,3.665975414
SYNGR1,3.665970383
FSCN2,3.665967567
MAFA,3.665964764
MILR1,3.665958522
SLC16A1,3.665957432
ALDH9A1,3.665956954
APC_hotspot_mutation_count,3.665954302
CRADD,3.665950681
OLFM4,3.665950461
GRHL1,3.665947896
LZTR1_hotspot_mutation_count,3.665941624
HBP1,3.665939008
RLN2,3.665938214
SOSTDC1,3.665929928
CXCL1,3.665927695
ARL4C,3.665925124
ANLN,3.665921494
SVEP1,3.665916987
AJAP1,3.66590983
ZNF404,3.66590685
ITGA2B,3.665906719
PARS2,3.665897832
TAGAP,3.665896822
SLC25A20,3.665896784
GPR37,3.665896364
ARMCX5-GPRASP2,3.665895424
SVOPL,3.665894267
RPL39L,3.665888185
PRELID3B,3.665885688
CPNE5,3.665879051
FPGT,3.665874975
C17orf96,3.665861288
CCDC173,3.665859534
IAH1,3.665852489
GEMIN2,3.66585178
PRPH,3.665848276
C9orf163,3.66584716
FCRL6,3.665846189
HIST3H2BB,3.665845935
CPA4,3.665844095
LRRN1,3.665844024
METTL1,3.665843559
LOC100130370,3.665840788
SCD,3.665838523
EME2,3.665831745
ACADS,3.665831597
ZNF439,3.665829248
C17orf82,3.665828864
FGFR4,3.6658237
CLDND2,3.665821429
TSTD1,3.665820974
PRR36,3.665820019
DPP6,3.665814933
FIBCD1,3.665814339
GLYATL2,3.665808761
SAMD5,3.665808595
PANX2,3.665806625
PPFIA3,3.665800055
C1QL4,3.665798005
ROPN1B,3.665795836
ZNF600,3.665794507
CDSN,3.665794272
NRTN,3.66579417
DNMT3A_hotspot_mutation_count,3.665793634
TMEM60,3.665788181
TSPAN12,3.665782395
CFAP45,3.665781483
PEX11B,3.665780328
IL17B,3.665779175
RNASE1,3.665774819
TREM2,3.665767344
GPR22,3.66576648
MOGAT3,3.665765688
NRAP,3.665763126
ANG,3.665763022
IKZF1,3.665761205
NEDD8-MDP1,3.665758469
KRBOX1,3.665754381
TNFAIP8L2,3.665746878
ASB4,3.665743408
LDHAL6A,3.665743359
PKP1,3.665741851
EFCAB6,3.665741274
EFNB3,3.66574061
PNMT,3.665735921
NSA2,3.665733192
GLI1,3.665733097
TNFRSF4,3.665730605
TAS2R3,3.665730305
BTNL10,3.665727054
HSPE1,3.665725704
EBF1,3.665722808
FFAR3,3.665718178
C17orf98,3.665716389
HS3ST4,3.665716303
GOLGA8A,3.665714985
LECT1,3.665714899
DHRS4L1,3.665712545
WNT5B,3.665712323
ASCL2,3.665711179
VIL1,3.665709355
HIST1H3A,3.665702482
RSPH4A,3.665702155
ZGRF1,3.665702115
TMEM55A,3.665701302
ZNF441,3.665698444
TMEM216,3.665695773
OGDHL,3.665693831
ZBED2,3.665691996
FAH,3.665683138
MYH11,3.665680992
KRTAP9-2,3.665671388
DNAJC28,3.66566574
TMEM121,3.665659311
COL13A1,3.665656202
HIST1H2BL,3.665651524
PLPPR4,3.665651402
SLAMF6,3.665647588
PIK3C2G,3.665641127
METAP1,3.665639921
CTF1,3.665637688
CLCA1,3.665631261
CMYA5,3.665628906
ZNF570,3.665626306
OR6A2,3.665625664
ADAM33,3.665623656
FAM157B,3.665621929
RNF148,3.665620875
KCNA6,3.665608427
BAG2,3.665599347
DCAF4,3.665595802
SPRR2A,3.66559537
AADAT,3.665593531
PTPRT,3.665592581
CPS1,3.665591477
SNCG,3.665588414
MFAP3L,3.665581297
C3orf38,3.665579515
CCDC136,3.665575963
TBC1D3,3.665566906
TPST1,3.665562044
FAM196B,3.665558257
SHC4,3.665554611
MDP1,3.665553811
NDUFA8,3.665551818
GPR146,3.665548713
PCDHGB2,3.665547896
C14orf166,3.665547012
SPDL1,3.665543878
ST20-MTHFS,3.665541243
KCNA2,3.665538489
FER,3.665535413
NDUFA1,3.665525755
C7orf34,3.665525041
SLC29A3,3.665521598
GTF2B,3.665519217
SMR3B,3.665518428
CAV2,3.66550916
LY96,3.665507129
C2orf82,3.665506727
IGLON5,3.665505035
CCDC158,3.665504935
RPP21,3.665500314
CYP3A5,3.665493547
OBP2A,3.66549118
HRSP12,3.665489182
NPIPB6,3.665489056
RAB6C,3.665488008
SPATA24,3.665485583
TTC9,3.665484457
FOXD4L5,3.665484043
APOBEC3F,3.665482534
GSKIP,3.665475925
TTLL7,3.665474921
POSTN,3.665472961
NSUN6,3.665472535
H3F3C,3.665472148
FITM2,3.665470786
SPAG7,3.665469987
DND1,3.665457576
ADRA1B,3.66545666
TMEM251,3.665454533
ZSCAN4,3.665451854
C1orf109,3.665446091
TPK1,3.665444395
GOLGA8R,3.665442191
CFAP53,3.665433422
TRIM71,3.665431932
NARR,3.665425223
PRSS50,3.665422539
HNF1A,3.665416179
ADGRD1,3.665415518
SNRPG,3.665413962
CTAGE9,3.665413345
IFNG,3.665411031
ALDH3A1,3.66541027
PIGY,3.665409326
PYDC1,3.665407781
ZNF616,3.6654075
WNT5A,3.665401718
TMEM52,3.665401296
KRTAP10-12,3.665399506
ACTBL2,3.66539828
LCE1E,3.665398035
OR51Q1,3.66539729
TRNT1,3.66539715
ABCB1,3.665393427
ACRV1,3.665391538
EML1,3.665391285
MAGED4,3.665382561
CCDC3,3.665381381
TMEM88,3.665379218
CCDC116,3.66537843
APOB,3.665376781
ART3,3.665375999
HSD17B12,3.665374912
MRPL21,3.665373012
OR1N2,3.665372037
KBTBD13,3.665367892
HRG,3.665362516
MEST,3.665359138
DMRT2,3.665359051
FRG2B,3.665356594
CEP83,3.665356392
LCE3D,3.665353411
C17orf53,3.665352949
HK2,3.665348354
CA3,3.665345956
LMOD3,3.665329503
CDCA4,3.665327696
MARCO,3.66532204
ZNF774,3.66532196
DNM3,3.665318423
RPL5_hotspot_mutation_count,3.665316432
GOLGA6A,3.665313037
CISH,3.665311048
FAM162B,3.665303468
IGFL2,3.665296066
HOXD1,3.665290733
RBP2,3.665287966
TNNT1,3.665286832
MFSD6L,3.665285729
MND1,3.665281828
ITPA,3.665280538
HAND2,3.665276509
PLA2G12B,3.665275441
MYL10,3.665273604
MARS2,3.665272751
DTNB,3.665271744
DNAJB7,3.665270823
KATNAL2,3.665268368
XAGE1E,3.665267816
LIMS3,3.665265073
GNA14,3.665262685
RBM18,3.665262117
MPPED1,3.665261255
TRIM39-RPP21,3.665257579
NPNT,3.665256092
CEL,3.665254411
HPD,3.665253345
CDK11A,3.665253176
SDF2,3.665251429
EGF,3.665250178
WFDC3,3.6652449
TRIM36,3.665242667
GDF7,3.665242215
PIGV,3.665240441
NAALADL1,3.66524039
SLC19A3,3.665239209
XCL2,3.665233835
OLR1,3.665231692
ZBTB26,3.665228722
ALCAM,3.665223373
ACAT2,3.665223195
MMP1,3.6652229
HIST1H4C,3.665213515
HHIPL2,3.665212301
CCL3L3,3.665211421
TRPT1,3.665207926
ZNF214,3.665206959
ABCA12,3.665206616
OARD1,3.665203108
C12orf4,3.665194436
GTF2F2,3.665188143
SSSCA1,3.66518556
CCT8L2,3.665185204
HMHB1,3.665182045
UBD,3.665177691
ITPKA,3.665173741
CHRNG,3.665170934
TCEAL5,3.665170168
EZH2,3.665170083
TSPAN16,3.665168814
SYTL5,3.665167712
ADGRF5,3.665167627
PSG11,3.665164751
BTLA,3.665157691
REEP1,3.665156971
LRRCC1,3.665153261
C20orf24,3.665150509
C14orf142,3.665144355
ZFAND1,3.665142941
FAAH2,3.665140236
TMSB15A,3.665133059
C16orf13,3.665131148
CDC20,3.6651276
TIMM8B,3.665127272
TRIM31,3.665122945
FOXL1,3.66512283
NPPA,3.665117183
HBD,3.665112294
ZNF284,3.665106511
NKX2-3,3.665104489
NRG3,3.665102342
TRPM3,3.665101146
ZNF790,3.665095052
CKLF-CMTM1,3.665094826
CCDC151,3.665088718
CD7,3.665086612
ESRP2,3.6650821
SPINT2,3.665080615
B3GNTL1,3.665075138
GS1-259H13.2,3.665074551
S100G,3.665074468
KCNF1,3.665072004
FMO1,3.665070732
SLC2A2,3.665069775
GPRIN1,3.665066776
CCRL2,3.665066663
OSCP1,3.665066087
TOP2A,3.66506009
EFHD1,3.665058006
F2RL1,3.665051089
VHLL,3.665048736
NLRP2,3.665040732
FAM9B,3.665032904
MYH2,3.665032036
SCUBE2,3.665030749
SERPINE3,3.665028081
FGF20,3.665023032
ZNF844,3.665022597
MTBP,3.665022404
C11orf44,3.665019524
ZNF221,3.66501666
ZFAND2A,3.664999699
SMOC1,3.664994285
MAPK12,3.664991611
RBAK-RBAKDN,3.664988353
MOCOS,3.66498828
EBPL,3.664986291
SRXN1,3.664985246
GPR45,3.664985109
AWAT1,3.664983941
TSPAN13,3.664982147
CYP8B1,3.664972182
UFSP2,3.664958114
CMTM5,3.664955433
SLC14A1,3.664951585
ERICH5,3.664950593
FHIT,3.664949693
PGLYRP1,3.664945685
WNT3,3.664940074
SLC29A2,3.664936001
NIPSNAP3A,3.664934338
SERTAD3,3.664933619
RIMS4,3.664931908
TCN1,3.664927512
IGFBP1,3.664926282
C11orf52,3.664925674
TNMD,3.664921773
MTRNR2L9,3.664918171
BCL2L2-PABPN1,3.664916644
PILRB,3.664916611
MRPL48,3.664911519
PTN,3.664908373
DIO3,3.664901585
ZIC2,3.664900812
PLGRKT,3.664895805
C19orf57,3.664893762
BDH1,3.66489356
MPP1,3.664884074
THBD,3.664879837
CCDC109B,3.66487804
DYDC2,3.664876704
ZG16,3.664875706
NAA38,3.664873155
SCFD1,3.664870816
FAM83H,3.66486858
FAM83A,3.664867548
POMC,3.6648674
SLC22A25,3.664865878
